epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
0,random,50000,275,1.1963636363636365,0,7,1,0,0,0,0,0,196.203125,196.203125,254.83793899816834
1,train,250000,1350,1.3022222222222213,0,9,0.7750009,250000,250000,0.0503204,0.0033526691254765154,62492,41634.4375,41438.234375,6.033075582747968
1,test,125000,192,10.520833333333337,5,12,0.05,250000,250000,0.0503204,0,62492,58429.34375,16794.703125,7.442822839418306
2,train,250000,1249,1.6733386709367475,0,9,0.5500008999999999,500000,500000,0.126068,0.0018598024288535744,124992,109607.953125,51178.515625,4.884862269781784
2,test,125000,195,10.625641025641018,7,12,0.05,500000,500000,0.126068,0,124992,126152.21875,16544.078125,7.555573604981389
3,train,250000,1156,1.9705882352941162,0,11,0.32500090000000004,750000,750000,0.179659,0.0013549109842184435,187492,184341.609375,58189.28125,4.296323904155458
3,test,125000,189,10.576719576719578,4,11,0.05,750000,750000,0.179659,0,187492,201140.71875,16798.96875,7.44093294417254
4,train,250000,1012,2.2005928853754977,0,14,0.10000090000000006,1000000,1000000,0.290242,0.0010643416520027369,249992,267284.9375,66144.109375,3.7796260674195525
4,test,125000,220,0.4136363636363637,0,7,0.05,1000000,1000000,0.290242,0,249992,284061.015625,16775.875,7.451176168158144
